seq_0376	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.71e-97	301	2
seq_0376	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0376	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0376	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0376	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0377	YP_009724389	99.930	7096	0	1	7091	7091	1	7096	7096	0.0	14807	100
seq_0377	YP_009725299	100.000	1945	0	814	2758	7091	1	1945	1945	0.0	4023	28
seq_0377	YP_009725299	31.343	67	34	4225	4284	7091	616	677	1945	8.9	23.5	28
seq_0377	YP_009725307	100.000	932	0	4388	5319	7091	1	932	932	0.0	1969	13
seq_0377	YP_009725298	100.000	638	0	176	813	7091	1	638	638	0.0	1326	10
seq_0377	YP_009725298	27.143	70	47	6404	6469	7091	51	120	638	3.2	25.0	10
seq_0377	YP_009725308	100.000	601	0	5320	5920	7091	1	601	601	0.0	1259	8
seq_0377	YP_009725309	100.000	527	0	5921	6447	7091	1	527	527	0.0	1134	8
seq_0377	YP_009725309	25.000	68	47	4775	4841	7091	209	273	527	7.9	23.5	8
seq_0377	YP_009725300	100.000	500	0	2759	3258	7091	1	500	500	0.0	1038	7
seq_0377	YP_009725310	100.000	346	0	6448	6793	7091	1	346	346	0.0	716	5
seq_0377	YP_009725301	100.000	306	0	3259	3564	7091	1	306	306	0.0	649	4
seq_0377	YP_009725311	100.000	298	0	6794	7091	7091	1	298	298	0.0	627	4
seq_0377	YP_009725302	100.000	290	0	3565	3854	7091	1	290	290	0.0	600	4
seq_0377	YP_009725304	100.000	198	0	3938	4135	7091	1	198	198	5.17e-132	404	3
seq_0377	YP_009725297	97.222	180	0	1	175	7091	1	180	180	5.14e-120	369	2
seq_0377	YP_009725306	100.000	139	0	4249	4387	7091	1	139	139	6.39e-97	301	2
seq_0377	YP_009725305	100.000	113	0	4136	4248	7091	1	113	113	6.56e-75	237	2
seq_0377	YP_009725303	100.000	83	0	3855	3937	7091	1	83	83	9.25e-51	167	1
seq_0377	YP_009725312	100.000	9	0	4388	4396	7091	1	9	13	2.3	21.9	0
seq_0377	YP_009725255	25.000	32	24	6355	6386	7091	2	33	38	2.8	22.3	0
seq_0378	YP_009724397	99.761	419	1	1	419	419	1	419	419	0.0	852	100
seq_0378	YP_009724389	48.148	27	7	391	417	419	6889	6908	7096	2.6	21.2	23
seq_0378	YP_009724389	34.783	23	13	102	122	419	4602	4624	7096	2.7	21.2	23
seq_0378	YP_009724389	28.261	46	31	256	299	419	5497	5542	7096	4.0	20.4	23
seq_0378	YP_009724389	50.000	12	6	291	302	419	5211	5222	7096	7.5	19.6	23
seq_0378	YP_009725307	35.714	28	12	277	302	419	807	830	932	3.3	20.8	6
seq_0378	YP_009725311	48.000	25	6	393	417	419	93	110	298	3.7	20.4	6
seq_0378	YP_009724390	37.500	24	15	337	360	419	177	200	1273	5.3	20.0	6
seq_0378	YP_009725308	41.176	17	10	283	299	419	202	218	601	9.3	19.2	4
seq_0379	YP_009724391	99.636	275	1	1	275	275	1	275	275	0.0	567	100
seq_0379	YP_009725298	24.419	86	52	181	262	275	53	129	638	0.53	22.7	30
seq_0379	YP_009724389	24.419	86	52	181	262	275	233	309	7096	0.62	22.3	60
seq_0379	YP_009724389	30.556	36	19	124	153	275	5344	5379	7096	3.6	20.0	60
seq_0379	YP_009724389	25.862	58	39	68	121	275	3066	3123	7096	7.9	18.9	60
seq_0379	YP_009725308	30.556	36	19	124	153	275	20	55	601	2.4	20.4	11
seq_0379	YP_009725304	45.455	11	6	151	161	275	108	118	198	7.0	18.9	4
seq_0380	YP_009724390	85.714	217	31	1	217	217	319	535	1273	2.81e-134	399	100
seq_0380	YP_009725299	28.125	64	42	6	69	217	730	789	1945	0.19	23.5	29
seq_0380	YP_009725299	23.404	47	36	23	69	217	1894	1940	1945	8.7	18.5	29
seq_0380	YP_009724389	28.125	64	42	6	69	217	1548	1607	7096	0.20	23.5	75
seq_0380	YP_009724389	29.310	58	39	54	109	217	4371	4428	7096	0.51	22.3	75
seq_0380	YP_009724389	30.769	26	18	74	99	217	685	710	7096	5.5	18.9	75
seq_0380	YP_009724389	28.358	67	36	144	201	217	3251	3314	7096	5.8	18.9	75
seq_0380	YP_009724389	60.000	10	4	71	80	217	2824	2833	7096	7.3	18.5	75
seq_0380	YP_009724389	23.404	47	36	23	69	217	2712	2758	7096	8.4	18.5	75
seq_0380	YP_009724389	31.579	19	13	173	191	217	6376	6394	7096	8.9	18.5	75
seq_0380	YP_009725298	29.167	24	17	74	97	217	505	528	638	3.9	19.2	11
seq_0380	YP_009725301	61.538	13	5	130	142	217	51	63	306	8.4	18.1	6
seq_0380	YP_009725300	54.545	11	5	70	80	217	60	70	500	9.1	18.1	5
seq_0380	YP_009725309	31.579	19	13	173	191	217	451	469	527	9.6	18.1	9
seq_0381	YP_009724389	99.958	7096	3	1	7096	7096	1	7096	7096	0.0	14817	100
seq_0381	YP_009725299	99.949	1945	1	819	2763	7096	1	1945	1945	0.0	4023	28
seq_0381	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	9.0	23.5	28
seq_0381	YP_009725307	99.893	932	1	4393	5324	7096	1	932	932	0.0	1968	13
seq_0381	YP_009725298	99.843	638	1	181	818	7096	1	638	638	0.0	1324	10
seq_0381	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.2	25.0	10
seq_0381	YP_009725308	100.000	601	0	5325	5925	7096	1	601	601	0.0	1259	8
seq_0381	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0381	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	8.7	23.5	8
seq_0381	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1039	7
seq_0381	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0381	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0381	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0381	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0381	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0381	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0381	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.52e-97	301	2
seq_0381	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0381	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0381	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0381	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0382	YP_009724390	99.843	1273	1	1	1272	1272	1	1273	1273	0.0	2628	100
seq_0382	YP_009725307	36.842	19	12	895	913	1272	338	356	932	3.4	22.3	1
seq_0382	YP_009725309	39.130	23	12	167	187	1272	233	255	527	3.6	22.3	2
seq_0382	YP_009724389	36.842	19	12	895	913	1272	4730	4748	7096	3.6	22.3	9
seq_0382	YP_009724389	39.130	23	12	167	187	1272	6158	6180	7096	4.1	22.3	9
seq_0382	YP_009724389	30.189	53	35	376	426	1272	4376	4428	7096	5.6	21.9	9
seq_0382	YP_009724389	42.105	19	11	1135	1153	1272	619	637	7096	6.6	21.6	9
seq_0382	YP_009725298	42.105	19	11	1135	1153	1272	439	457	638	5.8	21.6	1
seq_0383	YP_009724390	99.921	1273	1	1	1273	1273	1	1273	1273	0.0	2635	100
seq_0383	YP_009725307	36.842	19	12	896	914	1273	338	356	932	3.4	22.3	1
seq_0383	YP_009725309	39.130	23	12	168	188	1273	233	255	527	3.5	22.3	2
seq_0383	YP_009724389	36.842	19	12	896	914	1273	4730	4748	7096	3.6	22.3	9
seq_0383	YP_009724389	39.130	23	12	168	188	1273	6158	6180	7096	4.1	22.3	9
seq_0383	YP_009724389	30.189	53	35	377	427	1273	4376	4428	7096	5.5	21.9	9
seq_0383	YP_009724389	42.105	19	11	1136	1154	1273	619	637	7096	6.6	21.6	9
seq_0383	YP_009725298	42.105	19	11	1136	1154	1273	439	457	638	5.9	21.6	1
seq_0384	YP_009724389	99.958	7096	3	1	7096	7096	1	7096	7096	0.0	14816	100
seq_0384	YP_009725299	99.949	1945	1	819	2763	7096	1	1945	1945	0.0	4019	28
seq_0384	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0384	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0384	YP_009725298	99.843	638	1	181	818	7096	1	638	638	0.0	1325	10
seq_0384	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.2	25.0	10
seq_0384	YP_009725308	99.834	601	1	5325	5925	7096	1	601	601	0.0	1257	8
seq_0384	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0384	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	8.0	23.5	8
seq_0384	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1039	7
seq_0384	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0384	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0384	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0384	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0384	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0384	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0384	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.71e-97	301	2
seq_0384	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0384	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0384	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0384	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0385	YP_009724389	99.958	7096	3	1	7096	7096	1	7096	7096	0.0	14813	100
seq_0385	YP_009725299	99.949	1945	1	819	2763	7096	1	1945	1945	0.0	4023	28
seq_0385	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0385	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0385	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0385	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.2	25.0	10
seq_0385	YP_009725308	99.667	601	2	5325	5925	7096	1	601	601	0.0	1251	8
seq_0385	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0385	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	7.9	23.5	8
seq_0385	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1039	7
seq_0385	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0385	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0385	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0385	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0385	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0385	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0385	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.71e-97	301	2
seq_0385	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0385	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0385	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0385	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0386	YP_009724389	99.986	7096	1	1	7096	7096	1	7096	7096	0.0	14823	100
seq_0386	YP_009725299	99.949	1945	1	819	2763	7096	1	1945	1945	0.0	4023	28
seq_0386	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.7	23.5	28
seq_0386	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0386	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0386	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.3	25.0	10
seq_0386	YP_009725308	100.000	601	0	5325	5925	7096	1	601	601	0.0	1259	8
seq_0386	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0386	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	7.9	23.5	8
seq_0386	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1038	7
seq_0386	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0386	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0386	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0386	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0386	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0386	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0386	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.58e-97	301	2
seq_0386	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0386	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	8.82e-51	167	1
seq_0386	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0386	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0387	YP_009724397	99.761	419	1	1	419	419	1	419	419	0.0	851	100
seq_0387	YP_009724389	48.148	27	7	391	417	419	6889	6908	7096	2.6	21.2	23
seq_0387	YP_009724389	34.783	23	13	102	122	419	4602	4624	7096	2.7	21.2	23
seq_0387	YP_009724389	28.261	46	31	256	299	419	5497	5542	7096	4.0	20.4	23
seq_0387	YP_009724389	50.000	12	6	291	302	419	5211	5222	7096	7.5	19.6	23
seq_0387	YP_009725311	48.000	25	6	393	417	419	93	110	298	3.4	20.4	6
seq_0387	YP_009725307	35.714	28	12	277	302	419	807	830	932	3.5	20.8	6
seq_0387	YP_009725308	41.176	17	10	283	299	419	202	218	601	9.1	19.2	4
seq_0388	YP_009725309	100.000	205	0	1	205	205	156	360	527	5.24e-156	434	100
seq_0388	YP_009724389	100.000	205	0	1	205	205	6081	6285	7096	8.36e-148	445	100
seq_0388	YP_009724389	25.000	68	47	54	118	205	4780	4846	7096	0.11	24.3	100
seq_0388	YP_009724389	29.825	57	33	73	128	205	6867	6917	7096	0.81	21.6	100
seq_0388	YP_009724389	42.105	19	7	71	85	205	5205	5223	7096	9.8	18.1	100
seq_0388	YP_009724389	38.095	21	13	105	125	205	2141	2161	7096	9.8	18.1	100
seq_0388	YP_009725307	25.000	68	47	54	118	205	388	454	932	0.22	23.1	32
seq_0388	YP_009724390	39.130	23	12	78	100	205	168	188	1273	0.37	22.7	11
seq_0388	YP_009725311	28.814	59	35	73	130	205	69	121	298	0.86	21.2	28
seq_0388	YP_009725299	38.095	21	13	105	125	205	1323	1343	1945	7.7	18.5	10
seq_0389	YP_009724396	97.561	41	1	1	41	41	81	121	121	1.94e-26	84.3	100
seq_0389	YP_009725299	42.857	14	8	1	14	41	1874	1887	1945	9.6	15.0	34
seq_0390	YP_009724393	99.099	222	2	1	222	222	1	222	222	1.10e-165	448	100
seq_0390	YP_009725299	21.951	82	58	19	100	222	1497	1572	1945	1.5	20.8	37
seq_0390	YP_009725301	29.032	31	19	148	178	222	74	101	306	2.6	20.0	14
seq_0390	YP_009724389	29.032	31	19	148	178	222	3337	3364	7096	3.0	20.0	31
seq_0390	YP_009724389	33.333	39	20	76	113	222	3048	3081	7096	7.2	18.9	31
seq_0391	YP_009724394	98.361	61	1	1	61	61	1	61	61	9.12e-41	119	100
seq_0391	YP_009724389	30.303	33	17	12	38	61	3688	3720	7096	2.7	17.3	64
seq_0391	YP_009724389	28.571	21	15	30	50	61	5866	5886	7096	8.6	15.8	64
seq_0391	YP_009725302	30.303	33	17	12	38	61	119	151	290	6.5	16.2	44
seq_0391	YP_009725308	28.571	21	15	30	50	61	542	562	601	7.9	16.2	34
seq_0392	YP_009724395	100.000	29	0	1	29	29	1	29	121	1.26e-17	61.2	100
seq_0392	YP_009724396	47.826	23	9	1	23	29	1	20	121	0.18	18.9	79
seq_0394	YP_009725307	100.000	152	0	1	152	152	604	755	932	9.00e-109	322	100
seq_0394	YP_009724389	100.000	152	0	1	152	152	4996	5147	7096	1.19e-106	325	100
seq_0394	YP_009724389	21.739	23	18	47	69	152	676	698	7096	4.7	18.5	100
seq_0394	YP_009724389	38.889	18	11	1	18	152	4204	4221	7096	5.9	18.5	100
seq_0394	YP_009724389	23.333	120	78	14	122	152	6538	6654	7096	7.4	18.1	100
seq_0394	YP_009725310	23.333	120	78	14	122	152	86	202	346	2.7	19.2	72
seq_0394	YP_009725305	33.333	21	14	1	21	152	64	84	113	3.3	18.5	14
seq_0394	YP_009725298	17.391	46	35	49	94	152	498	540	638	5.7	18.1	30
seq_0394	YP_009724390	47.059	17	9	71	87	152	248	264	1273	5.8	18.1	11
seq_0395	YP_009724389	99.958	7096	3	1	7096	7096	1	7096	7096	0.0	14817	100
seq_0395	YP_009725299	99.897	1945	2	819	2763	7096	1	1945	1945	0.0	4020	28
seq_0395	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.9	23.5	28
seq_0395	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0395	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0395	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.2	25.0	10
seq_0395	YP_009725308	100.000	601	0	5325	5925	7096	1	601	601	0.0	1259	8
seq_0395	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0395	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	7.9	23.5	8
seq_0395	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1039	7
seq_0395	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0395	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0395	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0395	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0395	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.48e-132	404	3
seq_0395	YP_009725297	99.444	180	1	1	180	7096	1	180	180	7.41e-125	383	3
seq_0395	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.21e-97	301	2
seq_0395	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.57e-75	237	2
seq_0395	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0395	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0395	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0396	YP_009724389	99.972	7096	2	1	7096	7096	1	7096	7096	0.0	14818	100
seq_0396	YP_009725299	99.949	1945	1	819	2763	7096	1	1945	1945	0.0	4020	28
seq_0396	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0396	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0396	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0396	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	1.7	25.8	10
seq_0396	YP_009725308	100.000	601	0	5325	5925	7096	1	601	601	0.0	1259	8
seq_0396	YP_009725309	99.810	527	1	5926	6452	7096	1	527	527	0.0	1132	8
seq_0396	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	7.9	23.5	8
seq_0396	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1038	7
seq_0396	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0396	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0396	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0396	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0396	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	4.88e-132	404	3
seq_0396	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0396	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.71e-97	301	2
seq_0396	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0396	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	9.26e-51	167	1
seq_0396	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0396	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0397	YP_009724389	99.986	7096	1	1	7096	7096	1	7096	7096	0.0	14822	100
seq_0397	YP_009725299	100.000	1945	0	819	2763	7096	1	1945	1945	0.0	4024	28
seq_0397	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0397	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0397	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0397	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.3	25.0	10
seq_0397	YP_009725308	100.000	601	0	5325	5925	7096	1	601	601	0.0	1259	8
seq_0397	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0397	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	7.9	23.5	8
seq_0397	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1038	7
seq_0397	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0397	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0397	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0397	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0397	YP_009725304	99.495	198	1	3943	4140	7096	1	198	198	3.07e-131	402	3
seq_0397	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0397	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.21e-97	301	2
seq_0397	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0397	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	9.26e-51	167	1
seq_0397	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0397	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0398	YP_009724389	99.986	7096	1	1	7096	7096	1	7096	7096	0.0	14823	100
seq_0398	YP_009725299	100.000	1945	0	819	2763	7096	1	1945	1945	0.0	4026	28
seq_0398	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0398	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0398	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0398	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.3	25.0	10
seq_0398	YP_009725308	100.000	601	0	5325	5925	7096	1	601	601	0.0	1259	8
seq_0398	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0398	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	7.9	23.5	8
seq_0398	YP_009725300	99.800	500	1	2764	3263	7096	1	500	500	0.0	1036	7
seq_0398	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0398	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0398	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0398	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0398	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0398	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0398	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.21e-97	301	2
seq_0398	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0398	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	9.26e-51	167	1
seq_0398	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0398	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0399	YP_009724390	100.000	36	0	1	36	36	1168	1203	1273	5.84e-21	74.3	100
seq_0399	YP_009724389	47.368	19	8	10	28	36	839	855	7096	3.6	15.8	53
seq_0399	YP_009725299	47.368	19	8	10	28	36	21	37	1945	5.5	15.4	53
seq_0400	YP_009724390	98.750	80	1	1	80	132	910	989	1273	1.73e-47	154	95
seq_0400	YP_009724390	100.000	45	0	86	130	132	1162	1206	1273	9.29e-26	92.8	95
seq_0400	YP_009724389	25.000	92	60	4	93	132	2567	2651	7096	5.2	18.1	68
seq_0400	YP_009725299	25.000	92	60	4	93	132	1749	1833	1945	7.1	17.7	68
seq_0401	YP_009724390	99.586	1208	5	1	1208	1288	1	1208	1273	0.0	2475	98
seq_0401	YP_009724390	21.622	148	98	1130	1259	1288	909	1056	1273	1.4	23.9	98
seq_0401	YP_009725309	39.130	23	12	168	188	1288	233	255	527	3.6	22.3	2
seq_0401	YP_009725307	36.842	19	12	896	914	1288	338	356	932	4.0	22.3	1
seq_0401	YP_009724389	39.130	23	12	168	188	1288	6158	6180	7096	4.1	22.3	10
seq_0401	YP_009724389	36.842	19	12	896	914	1288	4730	4748	7096	4.4	22.3	10
seq_0401	YP_009724389	30.189	53	35	377	427	1288	4376	4428	7096	5.9	21.6	10
seq_0401	YP_009724389	42.105	19	11	1136	1154	1288	619	637	7096	6.2	21.6	10
seq_0401	YP_009724389	34.146	41	20	1127	1167	1288	6473	6506	7096	9.8	21.2	10
seq_0401	YP_009725298	42.105	19	11	1136	1154	1288	439	457	638	5.5	21.6	1
seq_0402	YP_009725299	100.000	256	0	1	256	256	832	1087	1945	0.0	543	100
seq_0402	YP_009725299	53.333	15	7	227	241	256	720	734	1945	5.7	19.2	100
seq_0402	YP_009724389	100.000	256	0	1	256	256	1650	1905	7096	6.56e-180	540	100
seq_0402	YP_009724389	23.077	65	42	140	196	256	3019	3083	7096	4.4	19.6	100
seq_0402	YP_009724389	53.333	15	7	227	241	256	1538	1552	7096	6.1	19.2	100
seq_0402	YP_009724389	35.000	20	13	132	151	256	4348	4367	7096	8.7	18.9	100
seq_0402	YP_009725300	23.077	65	42	140	196	256	256	320	500	1.7	20.8	22
seq_0402	YP_009724397	37.500	24	15	171	194	256	16	39	419	3.0	20.0	9
seq_0403	YP_009724391	100.000	110	0	1	110	110	166	275	275	6.50e-79	225	100
seq_0403	YP_009725298	25.581	86	51	16	97	110	53	129	638	0.16	22.3	75
